id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
sample_0578,25,3.881294781180211,0.22776700140487174,79,27.89661944201939,1.5552411396122,12,30.929306372303,-2.2592370135613984,3,23.258027261128046,1.865921240612676,74,82.90686462160907,-1.0005526347347284,21,58.510418582317335,-1.1864669062779618,98,45.449108026545474
sample_0579,8,19.41287704459722,-1.648975837891303,80,18.038747596771287,-0.054980393447980926,41,16.158750175806823,0.10556109538991025,3,88.07538380567183,-0.43883549858763393,44,76.1007290185914,-1.2034524246244487,64,98.83780838359111,1.3569915023901475,59,18.51158355648922
sample_0580,98,53.66075092637743,0.5723852323079027,21,55.25034762615439,0.5023400150092917,48,82.29806253142905,-1.3641902271475599,8,53.7732570783201,-0.28515227035343604,43,18.63069181742739,-1.3317689903878926,49,58.771219645591664,-1.9166661698618255,36,19.209717009320403
sample_0581,63,93.48220404438013,-0.8605697894225621,12,21.546943274921126,-0.622751136129189,77,58.65894005544894,2.136725635715094,14,85.70841778142305,1.2034884254283431,0,71.91643817788894,-1.6223984967559022,3,22.41865507422567,1.226283005325677,60,9.969003657403796
sample_0582,71,83.49567750521169,-1.4169364084756522,11,20.035085144840593,0.2575571918564652,55,61.303925647238565,0.6541160544662632,25,27.0947474832276,-0.956826881984917,52,66.85131814678218,0.23321456024834725,99,58.798985824026076,0.7972306353435351,95,43.20441530279321
sample_0583,19,84.25345083518016,-1.6683448881087257,9,99.05319050838179,1.6327762467860814,46,82.05614117990979,-1.1818669391112548,78,75.5461713098246,1.3153742427340387,46,74.81208001109263,-0.3558188353382118,71,81.94995829490182,-0.43956450755653736,52,7.553492074866941
sample_0584,53,30.32081937596749,-0.21610437118331924,64,80.17474168457608,-1.1600829622691022,7,34.29196586298794,1.1351307437766107,89,57.45669036600475,-0.23689749070480384,32,18.892855544869448,0.8754948832617212,88,85.74036800111908,-0.7502008996949683,11,90.98113563556609
sample_0585,85,42.94478970787026,-1.0165243621826023,95,74.82768202543754,2.1865425051757894,54,19.363342538021378,1.1374983028372616,91,4.841930581058163,-0.8333017525421654,66,15.759032215646862,-0.3103964849550655,91,80.02504545930117,1.2321489701959334,34,44.790032157195434
sample_0586,82,47.070594731593744,-2.3263615597391976,29,79.40606258827549,-1.545944181894042,87,19.840536399390395,1.218724154925349,70,40.53423237732869,0.9052163290676052,89,23.64839859227542,-2.403239790981312,51,88.82094152888419,1.7994832422586764,66,83.85661414378814
sample_0587,29,15.737158334991042,-0.35845550683681077,7,96.89228737187425,-0.4855018434855084,17,73.26198214622593,-0.8080716955048047,31,18.391046512346488,-0.2511263054393235,14,36.58717031489756,0.4436168006413885,99,33.476634187912744,-0.6136002518425555,97,97.94644497055121
sample_0588,52,3.1068130244456316,-0.49057083488586584,20,57.32766887532035,-0.8359171847795852,34,61.41151544624475,0.7160543348921743,75,35.91735878787561,1.8242875053367738,13,79.36649810358011,-2.0304135758161195,99,50.75706209526621,0.5804371910337949,37,67.77791788202396
sample_0589,91,94.69028994605169,-0.14990111465838005,21,22.024387740286056,-0.2724609817672434,88,20.633887858208887,1.2356672860093312,98,38.33516342652224,0.08115765207318307,22,73.792393747885,0.21439434738168503,42,77.95910960075439,0.979496889786781,23,90.15107571341734
sample_0590,98,24.07125856635067,-0.6288979540423771,17,86.2209640753239,-0.8489028753240747,80,14.506539464042357,1.5708571497571997,51,47.49283530283848,0.07388600926228413,53,92.54515922785332,-0.7713575356158918,45,26.444995075909837,0.602936153565137,80,13.536752050300239
sample_0591,62,23.99489037236313,1.8293296635272782,65,74.27307294540901,-0.9247196634929487,31,12.068730516197279,-1.5237428349663642,31,60.02904427284631,-0.5861025217233722,7,5.862955909861545,0.23251003365745868,3,37.158143785170104,0.054313158733927884,39,82.99936458624359
sample_0592,10,8.337905376875954,0.5173372946836405,47,41.43083123341731,-1.1867466055116207,23,62.779864770303774,-0.21763410690955914,8,57.09776524981992,-0.14676429699879126,53,1.1556281014185599,-1.4436185572670992,12,83.1155654556012,-0.3898298473309665,64,27.12173332099759
sample_0593,30,92.85077519437786,-0.4996133236214773,43,47.356949857464635,0.6440536285562206,6,0.011864491085000761,-0.8440091845121377,77,3.899140470499507,-0.2726438078900072,35,69.91388297007991,0.7783255241455084,37,77.00856496204833,0.27801015228084014,56,47.25980388421609
sample_0594,48,57.9737114939772,-0.06362683744736257,8,41.12523984788691,-0.2379579959405804,12,1.8319342603543731,1.8641242650921144,12,75.06892184887218,1.3313823614274247,83,27.928749579416568,0.03760944630373803,44,97.1199567916089,-2.0857125686970965,71,64.65826490943323
sample_0595,99,66.70368571253539,1.4146426674953478,66,92.99421602290042,-0.4995104196995077,90,38.955313562609525,0.49105733385446493,55,94.91838844727683,0.28960256604648826,51,33.40788955338175,-0.3442030790233886,24,99.59740585146501,1.3407446489653732,78,90.35435925352138
sample_0596,93,91.15768872630525,0.9566228117354912,53,34.35316114982941,0.282256910582161,68,69.13498642761624,0.8912478043822462,43,34.868128898496664,0.70555074738604,5,54.68020259145122,-1.6947505248528592,66,24.074454697137902,-1.706756818730478,44,91.09938009297419
sample_0597,86,34.56201689007895,-1.3962118143750324,25,96.34842786561725,-1.4946355110905596,99,69.5039376497404,0.476355355701615,96,17.974690133825856,0.09849699466216971,96,10.24131231267985,1.810534841351558,54,90.04499861736733,-0.838488147577181,88,9.2102377141845
sample_0598,18,62.15073111380841,-0.9742905608266295,84,91.02717712539499,0.3063725439663462,89,43.01182736076906,0.37528558440685733,95,54.000156311538525,-0.4109520680145248,27,64.26944165480496,-0.9067927155209334,95,9.451550135006915,-0.33732164321844305,71,36.45554888210584
sample_0599,11,3.879945472888746,-0.7818468740233404,93,63.05211422481734,-0.09376940102124605,41,69.10736066045696,-0.8632881209600872,82,70.49129282441442,0.37099092379593257,49,32.51474462311502,0.26294077876109573,38,70.98002089640555,-0.9986785740334907,95,79.31752066842166
sample_0600,14,18.677252823112934,-0.43969995093580877,91,57.982177310007465,-0.06303783002922776,30,52.10961795801254,-0.4465094228468843,29,67.89048945276632,1.590746783726565,37,63.271512430099165,-0.9488789445761757,64,22.00993876755509,-1.1282490112117824,12,70.31568892322254
sample_0601,30,83.12458050899426,-0.5954232028760423,99,37.00892800699709,0.5191667509069452,73,97.69314167973153,0.07151536450130518,15,61.210957750085825,-1.048392936238106,29,83.40069130733858,3.77748997612812,74,30.03111569225627,1.40947630134635,78,2.635244502082801
sample_0602,42,76.67683563383358,0.03400925486107758,25,1.833838901064988,1.643524008793492,25,16.246021383683306,-0.6485857106382746,11,14.623225212820856,0.4194812299378129,80,17.111133333742966,0.14942137069267467,1,94.63211776645419,1.7963597590524443,5,44.98894050569498
sample_0603,36,35.06426914571469,0.7357213110188878,33,12.762318623775325,0.3229747419548588,85,60.066726770560564,-0.8331717897617453,73,83.68248944029983,1.4965814010654568,72,93.08730929145203,-0.6146877925374229,68,26.31512367342119,1.5485164462992058,96,82.92530951236176
sample_0604,78,37.681062777421246,0.9026602893824857,7,75.42313233495487,-0.19987450780478255,75,49.12387759510036,-0.20567727294611318,65,42.56215624188153,-0.8147727765905983,91,53.068814106244375,0.6057587975500438,85,67.31778691606303,0.8355176584902099,70,73.76844373337728
sample_0605,28,53.35544335535795,-0.3267973428992907,9,47.15401265881653,-1.1826443875759345,31,19.446634465769442,-0.6051440086780971,17,22.146858303187,0.922011325247332,53,92.29277651739683,0.7500617971067234,61,17.81285078632562,2.4645527202219695,96,41.18497923323227
sample_0606,25,0.02410046851345493,-1.634693518754396,47,14.98381341879681,-2.3908179256337765,90,74.99904321417034,0.049817090177434416,12,8.626614106309649,0.923170834577182,70,20.773008220177815,0.394598935358264,45,9.338997757048762,-0.26630193928999185,46,73.51611223467555
sample_0607,1,24.124433603802785,-1.0404099418717416,54,26.396085413187098,0.12788416716286244,96,27.550801993199524,-0.44287041446705144,92,41.671911497304905,-1.2942806619641185,45,60.456266460423755,-0.3235174434423892,76,33.931702534386446,-0.3622764090877158,92,55.12107091366065
sample_0608,83,20.823180860821445,-0.5197747896300302,53,94.78368998469998,-1.2596333401808673,51,38.17098190935416,-0.6848586594900066,23,61.79730468473073,1.1104364690696817,27,40.38871173236047,0.4405071726036236,86,62.41961007894813,0.011265413595362794,43,91.26289980682864
sample_0609,14,25.048294674976347,-1.2450344592513576,77,36.713283531026505,-2.540263454252146,19,37.483056958753004,-0.9276241603138223,11,66.53777091515077,-0.5941180005624731,16,77.42221911560132,-0.1553415541160091,30,24.794514375408117,1.4290406046145134,31,58.71271744005438
sample_0610,3,80.59058425334413,1.140858986701614,39,90.76819452191535,-0.3508704230992574,39,24.42044731879488,0.006095920045641017,59,96.27369113972567,0.3588498899437657,47,60.590894321329635,-0.02529319310900609,98,30.0168798671674,0.5860257867066712,2,40.07341787943681
sample_0611,85,27.967385654644318,-1.179541058580728,14,30.46358322935767,0.23948173576187784,58,43.070533169840516,0.888298273857412,59,15.314808366375743,1.024141182652062,43,49.45154569583185,-0.7854119933226567,34,70.87298186064551,1.7274728081395003,53,86.29206245682343
sample_0612,49,19.152132205014816,0.6170630447352031,80,54.32200943671609,0.7443038165359411,76,47.334588092761834,0.6508715539456057,92,98.5773665197552,1.2000811889373437,59,91.29854064310086,-1.4634361560181446,44,10.279602298136902,0.0653195493584684,83,4.98688423066409
sample_0613,37,50.42634607930315,-1.681880355022538,17,2.047708336219789,1.0612507136045222,13,74.42216728093075,-1.5269101850889022,85,65.4675880572228,-1.53584951466072,59,37.711706417168024,0.5632470008238349,76,44.690509180350745,-1.4985681304559393,77,90.05106436374767
sample_0614,22,86.56450363727319,0.6572011012960537,95,52.187511037357694,0.8757121635950486,43,76.50685743770372,0.8597507610109077,99,45.42290577072015,1.788602503124546,4,21.99802048981815,0.6063001833470958,53,94.17345298822242,-0.6732461775146538,91,69.63468144977854
sample_0615,58,24.134970383749987,-0.13926870666758576,22,63.694201061063026,0.9025750296040671,85,15.855596829166208,0.6438090319533928,0,88.81942258481594,1.4179282276890408,68,60.81011868520917,1.296638769919316,70,39.6971662414225,1.0247314117982549,37,94.06058604240779
sample_0616,89,7.853624279279869,1.5125307023025507,61,23.43050993371779,-1.468070012588653,81,59.27722993275321,0.8872734063974586,42,69.44797419533928,1.0519341203666208,77,62.40284371728138,0.04851466221955901,68,43.42010279774393,-0.4946204922297327,3,25.050486912695835
sample_0617,74,35.64047358496647,-1.13156260654633,45,57.8937176205357,-0.14959563740675802,47,89.61977982793955,1.0836123303033254,54,34.87172148570152,0.36147796359573986,69,43.90946215718754,-0.2157337077705497,28,73.82043036072889,0.09536153889937966,78,69.49213646398613
sample_0618,27,74.76518245649778,-0.5641148006115946,86,64.71677720509855,0.5798355665946126,92,10.878660888456082,-0.7276538237830009,39,88.40856965764617,-0.43569787994931936,6,48.66100436893823,-1.4098129026777428,71,77.90115220328468,0.24676367385591735,16,80.94632669059946
sample_0619,65,55.06905446947946,-0.3704326014104395,98,68.68860783817566,0.04637461514530046,42,47.291404453413854,-0.29980276695981856,63,66.66154568195348,-1.0831818341537949,52,95.95534142999,-0.039523846164824177,7,76.96063897805246,1.8081836903960395,36,70.21025797858768
sample_0620,7,81.67933695743474,-0.15250007015031203,38,77.64033220221032,-0.1551492765825006,15,75.03531224083427,1.7904635141071898,33,69.88373557942195,-1.6238403380849185,16,73.26856913968012,0.36019813633321623,53,99.78670249135722,0.8794519557270544,87,21.033370228926508
sample_0621,28,95.9592147609234,-0.34598083090249077,14,31.13392429294165,0.028090019912308806,34,61.14913343823433,1.7310403814784736,33,89.63898880860262,0.6445360062345289,58,11.0601751482577,-1.8197386399121749,6,7.145108748705731,0.6833000765549301,35,27.558956807284364
sample_0622,10,79.26624767516171,-0.3266785659089869,52,56.77769564318782,0.24553399820915026,52,10.058565659662388,-0.07658856031735109,47,44.841620796905524,1.0514307561624865,8,21.213007087061097,1.0690222891970598,82,98.22532846329993,0.15797541856549221,57,56.67423484526737
sample_0623,17,60.38030788437534,-0.34306254338566294,87,98.15790297645944,-0.07689370543566068,33,39.660612535097236,0.6031114246684934,32,65.69041059597566,-0.08462132185920485,94,97.5576634435559,-0.7120374862077322,22,95.01896169973988,-0.8309356883260637,40,44.67506026907695
sample_0624,54,49.33415880523805,-2.0711798825804664,63,89.81441706651572,-0.8462793574090668,2,50.723949821686396,0.690599871426835,67,74.46890216377804,-0.460974506380938,21,72.64655537935313,-0.1961002821171336,99,85.2138900259558,0.2425943151419195,7,73.51171884165282
sample_0625,49,4.006908634826667,0.993334501607768,62,95.26654280983665,-1.702824107137624,67,99.58456017162729,1.757644632153533,29,45.39400581307815,0.06991283749788124,44,91.50451261446531,0.5977706503364763,31,45.41255758520417,2.1757345271546606,66,37.867669146632046
sample_0626,13,98.43219788140412,2.861136567633684,91,38.61363985285714,-0.20402716147124222,4,17.860790932365276,0.34528038993807686,83,8.345211573779343,-0.640388229717247,72,30.386146398872206,-0.007313180268049925,61,87.09023716339243,0.5132324756501065,29,85.94805218597226
sample_0627,73,38.348112257504255,0.29827110460098805,79,78.69281058966618,0.057482754305274414,9,98.24237671601125,-1.2122868988120306,89,77.14397690943608,0.021609695873238244,58,74.18668600865924,1.4033611573730884,44,22.083241230609516,-0.5514184992977171,85,43.192040503675024
sample_0628,98,15.222821391686681,-1.1357508478582938,15,61.989795176034775,0.04657958147594168,51,37.61497842294439,-0.476005928497531,78,4.781635274336182,-0.6977655785631498,79,71.40027085235114,0.6288061507847076,67,79.16558353878303,-0.418604529999318,51,4.00412807147924
sample_0629,8,66.67088553964568,-1.0345386308482871,69,8.273508306224109,0.9529210635822113,28,20.032048607382137,3.1335366595433243,70,71.79144017227382,0.6120393144760583,99,29.46899854393751,-0.1483321063012,29,18.523830312105417,1.4186335642519685,96,1.7364075884945707
sample_0630,98,28.428828909545935,0.6131740018915679,65,82.39803891570654,1.1306063010229261,95,41.4109082123996,-1.2586212573679436,70,91.0875208524553,1.2438695132181863,97,55.08163254507053,-3.1202495468984583,38,81.53620034711797,-0.5324952575529939,24,64.67425860845478
sample_0631,10,58.57782709310476,0.3854694758482433,12,67.71012763573646,-0.1040228037692428,30,61.399512403481715,0.05027912162758018,28,34.69689983700185,0.5085063752405107,12,62.741511127029526,0.996186671095305,4,61.45291332640569,-0.20080164505494869,51,54.05531182818258
sample_0632,62,58.67679078445912,-0.28429011055333836,46,19.89173595152668,-0.09686483649680891,65,21.349739391099586,2.3135334402524523,22,10.206178513782682,-0.08046546468416199,82,48.1131810827465,-1.179557021683391,66,9.803127951352552,-1.141963594486346,58,54.27446433562887
sample_0633,75,44.572982090286914,0.7534043708791854,8,7.973855742946134,0.5731285995706505,75,29.143908330212774,-0.7997432417844527,33,23.28639897908411,0.989130711151934,11,82.71787066580127,0.8518649257217694,21,89.53195553572253,-0.2779404091538312,29,79.00090160284455
sample_0634,66,83.61186155450426,-2.0638850467544914,62,83.70221306483306,0.42654837951797514,90,85.45465017352898,-2.726899501326338,83,56.22815641253924,0.018906312992809135,35,83.28690417979895,0.49018927413981556,27,57.795719545524435,0.4730045504887996,66,37.57202346397196
sample_0635,52,26.496706155544302,0.7540621272311238,33,7.890182949120106,-0.44255820180133437,68,99.90094616688678,-2.5429972642968655,14,94.26597431060864,0.9573487236542275,9,85.06005483015568,-0.19878598122853228,21,65.62482781371146,-0.29651625510768564,3,99.54469975949847
sample_0636,38,44.86325916177341,0.23776116459489285,80,9.135386536643663,0.6590138361387756,36,31.81726914984264,-0.7942139637638352,96,51.22827298861168,-0.6361439607491345,15,80.34235690981629,0.9532912543025196,85,28.351003565161005,0.02463555220994893,92,94.55301006098522
